Genetic Algorithm Statistics
Generation 31332: 150
Generation 31333: 150
Generation 31334: 150
Generation 31335: 150
Generation 31336: 150
Generation 31337: 150
Generation 31338: 150
Generation 31339: 150
Generation 31340: 150
Generation 31341: 150
Generation 31342: 150
Generation 31343: 150
Generation 31344: 150
Generation 31345: 150
Generation 31346: 150
Generation 31347: 150
Generation 31348: 150
Generation 31349: 150
Generation 31350: 150
Generation 31351: 150
Generation 31352: 150
Generation 31353: 150
Generation 31354: 150
Generation 31355: 150
Generation 31356: 150
Generation 31357: 150
Generation 31358: 150
Generation 31359: 150
Generation 31360: 150
Generation 31361: 150
Generation 31362: 150
Generation 31363: 150
Generation 31364: 150
Generation 31365: 150
Generation 31366: 150
Generation 31367: 150
Generation 31368: 150
Generation 31369: 150
Generation 31370: 150
Generation 31371: 150
Generation 31372: 150
Generation 31373: 150
Generation 31374: 150
Generation 31375: 150
Generation 31376: 150
Generation 31377: 150
Generation 31378: 150
Generation 31379: 150
Generation 31380: 150
Generation 31381: 150
Generation 31382: 150
Generation 31383: 150
Generation 31384: 150
Generation 31385: 150
Generation 31386: 150
Generation 31387: 150
Generation 31388: 150
Generation 31389: 150
Generation 31390: 150
Generation 31391: 150
Generation 31392: 150
Generation 31393: 150
Generation 31394: 150
Generation 31395: 150
Generation 31396: 150
Generation 31397: 150
Generation 31398: 150
Generation 31399: 150
Generation 31400: 150
Generation 31401: 150
Generation 31402: 150
Generation 31403: 150
Generation 31404: 150
Generation 31405: 150
Generation 31406: 150
Generation 31407: 150
Generation 31408: 150
Generation 31409: 150
Generation 31410: 150
Generation 31411: 150
Generation 31412: 150
Generation 31413: 150
Generation 31414: 150
Generation 31415: 150
Generation 31416: 150
Generation 31417: 150
Generation 31418: 150
Generation 31419: 150
Generation 31420: 150
Generation 31421: 150
Generation 31422: 150
Generation 31423: 150
Generation 31424: 150
Generation 31425: 150
Generation 31426: 150
Generation 31427: 150
Generation 31428: 150
Generation 31429: 150
Generation 31430: 150
Generation 31431: 150
Generation 31432: 150
Generation 31433: 150
Generation 31434: 150
Generation 31435: 150
Generation 31436: 150
Generation 31437: 150
Generation 31438: 150
Generation 31439: 150
Generation 31440: 150
Generation 31441: 150
Generation 31442: 150
Generation 31443: 150
Generation 31444: 150
Generation 31445: 150
Generation 31446: 150
Generation 31447: 150
Generation 31448: 150
Generation 31449: 150
Generation 31450: 150
Generation 31451: 150
Generation 31452: 150
Generation 31453: 150
Generation 31454: 150
Generation 31455: 150
Generation 31456: 150
Generation 31457: 150
Generation 31458: 150
Generation 31459: 150
Generation 31460: 150
Generation 31461: 150
Generation 31462: 150
Generation 31463: 150
Generation 31464: 150
Generation 31465: 150
Generation 31466: 150
Generation 31467: 150
Generation 31468: 150
Generation 31469: 150
Generation 31470: 150
Generation 31471: 150
Generation 31472: 150
Generation 31473: 150
Generation 31474: 150
Generation 31475: 150
Generation 31476: 150
Generation 31477: 150
Generation 31478: 150
Generation 31479: 150
Generation 31480: 150
Generation 31481: 150
Generation 31482: 150
Generation 31483: 150
Generation 31484: 150
Generation 31485: 150
Generation 31486: 150
Generation 31487: 150
Generation 31488: 150
Generation 31489: 150
Generation 31490: 150
Generation 31491: 150
Generation 31492: 150
Generation 31493: 150
Generation 31494: 150
Generation 31495: 150
Generation 31496: 150
Generation 31497: 150
Generation 31498: 150
Generation 31499: 150
Generation 31500: 150
Generation 31501: 150
Generation 31502: 150
Generation 31503: 150
Generation 31504: 150
Generation 31505: 150
Generation 31506: 150
Generation 31507: 150
Generation 31508: 150
Generation 31509: 150
Generation 31510: 150
Generation 31511: 150
Generation 31512: 150
Generation 31513: 150
Generation 31514: 150
Generation 31515: 150
Generation 31516: 150
Generation 31517: 150
Generation 31518: 150
Generation 31519: 150
Generation 31520: 150
Generation 31521: 150
Generation 31522: 150
Generation 31523: 150
Generation 31524: 150
Generation 31525: 150
Generation 31526: 150
Generation 31527: 150
Generation 31528: 150
Generation 31529: 150
Generation 31530: 150
Generation 31531: 150
Generation 31532: 150
Generation 31533: 150
Generation 31534: 150
Generation 31535: 150
Generation 31536: 150
Generation 31537: 150
Generation 31538: 150
Generation 31539: 150
Generation 31540: 150
Generation 31541: 150
Generation 31542: 150
Generation 31543: 150
Generation 31544: 150
Generation 31545: 150
Generation 31546: 150
Generation 31547: 150
Generation 31548: 150
Generation 31549: 150
Generation 31550: 150
Generation 31551: 150
Generation 31552: 150
Generation 31553: 150
Generation 31554: 150
Generation 31555: 150
Generation 31556: 150
Generation 31557: 150
Generation 31558: 150
Generation 31559: 150
Generation 31560: 150
Generation 31561: 150
Generation 31562: 150
Generation 31563: 150
Generation 31564: 150
Generation 31565: 150
Generation 31566: 150
Generation 31567: 150
Generation 31568: 150
Generation 31569: 150
Generation 31570: 150
Generation 31571: 150
Generation 31572: 150
Generation 31573: 150
Generation 31574: 150
Generation 31575: 150
Generation 31576: 150
Generation 31577: 150
Generation 31578: 150
Generation 31579: 150
Generation 31580: 150
Generation 31581: 150
Generation 31582: 150
Generation 31583: 150
Generation 31584: 150
Generation 31585: 150
Generation 31586: 150
Generation 31587: 150
Generation 31588: 150
Generation 31589: 150
Generation 31590: 150
Generation 31591: 150
Generation 31592: 150
Generation 31593: 150
Generation 31594: 150
Generation 31595: 150
Generation 31596: 150
Generation 31597: 150
Generation 31598: 150
Generation 31599: 150
Generation 31600: 150
Generation 31601: 150
Generation 31602: 150
Generation 31603: 150
Generation 31604: 150
Generation 31605: 150
Generation 31606: 150
Generation 31607: 150
Generation 31608: 150
Generation 31609: 150
Generation 31610: 150
Generation 31611: 150
Generation 31612: 150
Generation 31613: 150
Generation 31614: 150
Generation 31615: 150
Generation 31616: 150
Generation 31617: 150
Generation 31618: 150
Generation 31619: 150
Generation 31620: 150
Generation 31621: 150
Generation 31622: 150
Generation 31623: 150
Generation 31624: 150
Generation 31625: 150
Generation 31626: 150
Generation 31627: 150
Generation 31628: 150
Generation 31629: 150
Generation 31630: 150
Generation 31631: 150
Generation 31632: 150
Generation 31633: 150
Generation 31634: 150
Generation 31635: 150
Generation 31636: 150
Generation 31637: 150
Generation 31638: 150
Generation 31639: 150
Generation 31640: 150
Generation 31641: 150
Generation 31642: 150
Generation 31643: 150
Generation 31644: 150
Generation 31645: 150
Generation 31646: 150
Generation 31647: 150
Generation 31648: 150
Generation 31649: 150
Generation 31650: 150
Generation 31651: 150
Generation 31652: 150
Generation 31653: 150
Generation 31654: 150
Generation 31655: 150
Generation 31656: 150
Generation 31657: 150
Generation 31658: 150
Generation 31659: 150
Generation 31660: 150
Generation 31661: 150
Generation 31662: 150
Generation 31663: 150
Generation 31664: 150
Generation 31665: 150
Generation 31666: 150
Generation 31667: 150
Generation 31668: 150
Generation 31669: 150
Generation 31670: 150
Generation 31671: 150
Generation 31672: 150
Generation 31673: 150
Generation 31674: 150
Generation 31675: 150
Generation 31676: 150
Generation 31677: 150
Generation 31678: 150
Generation 31679: 150
Generation 31680: 150
Generation 31681: 150
Generation 31682: 150
Generation 31683: 150
Generation 31684: 150
Generation 31685: 150
Generation 31686: 150
Generation 31687: 150
Generation 31688: 150
Generation 31689: 150
Generation 31690: 150
Generation 31691: 150
Generation 31692: 150
Generation 31693: 150
Generation 31694: 150
Generation 31695: 150
Generation 31696: 150
Generation 31697: 150
Generation 31698: 150
Generation 31699: 150
Generation 31700: 150
Generation 31701: 150
Generation 31702: 150
Generation 31703: 150
Generation 31704: 150
Generation 31705: 150
Generation 31706: 150
Generation 31707: 150
Generation 31708: 150
Generation 31709: 150
Generation 31710: 150
Generation 31711: 150
Generation 31712: 150
Generation 31713: 150
Generation 31714: 150
Generation 31715: 150
Generation 31716: 150
Generation 31717: 150
Generation 31718: 150
Generation 31719: 150
Generation 31720: 150
Generation 31721: 150
Generation 31722: 150
Generation 31723: 150
Generation 31724: 150
Generation 31725: 150
Generation 31726: 150
Generation 31727: 150
Generation 31728: 150
Generation 31729: 150
Generation 31730: 150
Generation 31731: 150
Generation 31732: 150
Generation 31733: 150
Generation 31734: 150
Generation 31735: 150
Generation 31736: 150
Generation 31737: 150
Generation 31738: 150
Generation 31739: 150
Generation 31740: 150
Generation 31741: 150
Generation 31742: 150
Generation 31743: 150
Generation 31744: 150
Generation 31745: 150
Generation 31746: 150
Generation 31747: 150
Generation 31748: 150
Generation 31749: 150
Generation 31750: 150
Generation 31751: 150
Generation 31752: 150
Generation 31753: 150
Generation 31754: 150
Generation 31755: 150
Generation 31756: 150
Generation 31757: 150
Generation 31758: 150
Generation 31759: 150
Generation 31760: 150
Generation 31761: 150
Generation 31762: 150
Generation 31763: 150
Generation 31764: 150
Generation 31765: 150
Generation 31766: 150
Generation 31767: 150
Generation 31768: 150
Generation 31769: 150
Generation 31770: 150
Generation 31771: 150
Generation 31772: 150
Generation 31773: 150
Generation 31774: 150
Generation 31775: 150
Generation 31776: 150
Generation 31777: 150
Generation 31778: 150
Generation 31779: 150
Generation 31780: 150
Generation 31781: 150
Generation 31782: 150
Generation 31783: 150
Generation 31784: 150
Generation 31785: 150
Generation 31786: 150
Generation 31787: 150
Generation 31788: 150
Generation 31789: 150
Generation 31790: 150
Generation 31791: 150
Generation 31792: 150
Generation 31793: 150
Generation 31794: 150
Generation 31795: 150
Generation 31796: 150
Generation 31797: 150
Generation 31798: 150
Generation 31799: 150
Generation 31800: 150
Generation 31801: 150
Generation 31802: 150
Generation 31803: 150
Generation 31804: 150
Generation 31805: 150
Generation 31806: 150
Generation 31807: 150
Generation 31808: 150
Generation 31809: 150
Generation 31810: 150
Generation 31811: 150
Generation 31812: 150
Generation 31813: 150
Generation 31814: 150
Generation 31815: 150
Generation 31816: 150
Generation 31817: 150
Generation 31818: 150
Generation 31819: 150
Generation 31820: 150
Generation 31821: 150
Generation 31822: 150
Generation 31823: 150
Generation 31824: 150
Generation 31825: 150
Generation 31826: 150
Generation 31827: 150
Generation 31828: 150
Generation 31829: 150
Generation 31830: 150
Generation 31831: 150
Generation 31832: 150
Generation 31833: 150
Generation 31834: 150
Generation 31835: 150
Generation 31836: 150
Generation 31837: 150
Generation 31838: 150
Generation 31839: 150
Generation 31840: 150
Generation 31841: 150
Generation 31842: 150
Generation 31843: 150
Generation 31844: 150
Generation 31845: 150
Generation 31846: 150
Generation 31847: 150
Generation 31848: 150
Generation 31849: 150
Generation 31850: 150
Generation 31851: 150
Generation 31852: 150
Generation 31853: 150
Generation 31854: 150
Generation 31855: 150
Generation 31856: 150
Generation 31857: 150
Generation 31858: 150
Generation 31859: 150
Generation 31860: 150
Generation 31861: 150
Generation 31862: 150
Generation 31863: 150
Generation 31864: 150
Generation 31865: 150
Generation 31866: 150
Generation 31867: 150
Generation 31868: 150
Generation 31869: 150
Generation 31870: 150
Generation 31871: 150
Generation 31872: 150
Generation 31873: 150
Generation 31874: 150
Generation 31875: 150
Generation 31876: 150
Generation 31877: 150
Generation 31878: 150
Generation 31879: 150
Generation 31880: 150
Generation 31881: 150
Generation 31882: 150
Generation 31883: 150
Generation 31884: 150
Generation 31885: 150
Generation 31886: 150
Generation 31887: 150
Generation 31888: 150
Generation 31889: 150
Generation 31890: 150
Generation 31891: 150
Generation 31892: 150
Generation 31893: 150
Generation 31894: 150
Generation 31895: 150
Generation 31896: 150
Generation 31897: 150
Generation 31898: 150
Generation 31899: 150
Generation 31900: 150
Generation 31901: 150
Generation 31902: 150
Generation 31903: 150
Generation 31904: 150
Generation 31905: 150
Generation 31906: 150
Generation 31907: 150
Generation 31908: 150
Generation 31909: 150
Generation 31910: 150
Generation 31911: 150
Generation 31912: 150
Generation 31913: 150
Generation 31914: 150
Generation 31915: 150
Generation 31916: 150
Generation 31917: 150
Generation 31918: 150
Generation 31919: 150
Generation 31920: 150
Generation 31921: 150
Generation 31922: 150
Generation 31923: 150
Generation 31924: 150
Generation 31925: 150
Generation 31926: 150
Generation 31927: 150
Generation 31928: 150
Generation 31929: 150
Generation 31930: 150
Generation 31931: 150
Generation 31932: 150
Generation 31933: 150
Generation 31934: 150
Generation 31935: 150
Generation 31936: 150
Generation 31937: 150
Generation 31938: 150
Generation 31939: 150
Generation 31940: 150
Generation 31941: 150
Generation 31942: 150
Generation 31943: 150
Generation 31944: 150
Generation 31945: 150
Generation 31946: 150
Generation 31947: 150
Generation 31948: 150
Generation 31949: 150
Generation 31950: 150
Generation 31951: 150
Generation 31952: 150
Generation 31953: 150
Generation 31954: 150
Generation 31955: 150
Generation 31956: 150
Generation 31957: 150
Generation 31958: 150
Generation 31959: 150
Generation 31960: 150
Generation 31961: 150
Generation 31962: 150
Generation 31963: 150
Generation 31964: 150
Generation 31965: 150
Generation 31966: 150
Generation 31967: 150
Generation 31968: 150
Generation 31969: 150
Generation 31970: 150
Generation 31971: 150
Generation 31972: 150
Generation 31973: 150
Generation 31974: 150
Generation 31975: 150
Generation 31976: 150
Generation 31977: 150
Generation 31978: 150
Generation 31979: 150
