Genetic Algorithm Statistics
============================
Population Size: 100
Number of Generations: 73069
Crossover Rate: 0.70
Mutation Rate: 0.40
Total Time (seconds): 12.15
Final Best Fitness: 0

Best Fitness per Generation:
Generation 58947: 40
Generation 58948: 40
Generation 58949: 40
Generation 58950: 40
Generation 58951: 40
Generation 58952: 40
Generation 58953: 40
Generation 58954: 40
Generation 58955: 40
Generation 58956: 40
Generation 58957: 40
Generation 58958: 40
Generation 58959: 40
Generation 58960: 40
Generation 58961: 40
Generation 58962: 40
Generation 58963: 40
Generation 58964: 40
Generation 58965: 40
Generation 58966: 40
Generation 58967: 40
Generation 58968: 40
Generation 58969: 40
Generation 58970: 40
Generation 58971: 40
Generation 58972: 40
Generation 58973: 40
Generation 58974: 40
Generation 58975: 40
Generation 58976: 40
Generation 58977: 40
Generation 58978: 40
Generation 58979: 40
Generation 58980: 40
Generation 58981: 40
Generation 58982: 40
Generation 58983: 40
Generation 58984: 40
Generation 58985: 40
Generation 58986: 40
Generation 58987: 40
Generation 58988: 40
Generation 58989: 40
Generation 58990: 40
Generation 58991: 40
Generation 58992: 40
Generation 58993: 40
Generation 58994: 40
Generation 58995: 40
Generation 58996: 40
Generation 58997: 40
Generation 58998: 40
Generation 58999: 40
Generation 59000: 40
Generation 59001: 40
Generation 59002: 40
Generation 59003: 40
Generation 59004: 40
Generation 59005: 40
Generation 59006: 40
Generation 59007: 40
Generation 59008: 40
Generation 59009: 40
Generation 59010: 40
Generation 59011: 40
Generation 59012: 40
Generation 59013: 40
Generation 59014: 40
Generation 59015: 40
Generation 59016: 40
Generation 59017: 40
Generation 59018: 40
Generation 59019: 40
Generation 59020: 40
Generation 59021: 40
Generation 59022: 40
Generation 59023: 40
Generation 59024: 40
Generation 59025: 40
Generation 59026: 40
Generation 59027: 40
Generation 59028: 40
Generation 59029: 40
Generation 59030: 40
Generation 59031: 40
Generation 59032: 40
Generation 59033: 40
Generation 59034: 40
Generation 59035: 40
Generation 59036: 40
Generation 59037: 40
Generation 59038: 40
Generation 59039: 40
Generation 59040: 40
Generation 59041: 40
Generation 59042: 40
Generation 59043: 40
Generation 59044: 40
Generation 59045: 40
Generation 59046: 40
Generation 59047: 40
Generation 59048: 40
Generation 59049: 40
Generation 59050: 40
Generation 59051: 40
Generation 59052: 40
Generation 59053: 40
Generation 59054: 40
Generation 59055: 40
Generation 59056: 40
Generation 59057: 40
Generation 59058: 40
Generation 59059: 40
Generation 59060: 40
Generation 59061: 40
Generation 59062: 40
Generation 59063: 40
Generation 59064: 40
Generation 59065: 40
Generation 59066: 40
Generation 59067: 40
Generation 59068: 40
Generation 59069: 40
Generation 59070: 40
Generation 59071: 40
Generation 59072: 40
Generation 59073: 40
Generation 59074: 40
Generation 59075: 40
Generation 59076: 40
Generation 59077: 40
Generation 59078: 40
Generation 59079: 40
Generation 59080: 40
Generation 59081: 40
Generation 59082: 40
Generation 59083: 40
Generation 59084: 40
Generation 59085: 40
Generation 59086: 40
Generation 59087: 40
Generation 59088: 40
Generation 59089: 40
Generation 59090: 40
Generation 59091: 40
Generation 59092: 40
Generation 59093: 40
Generation 59094: 40
Generation 59095: 40
Generation 59096: 40
Generation 59097: 40
Generation 59098: 40
Generation 59099: 40
Generation 59100: 40
Generation 59101: 40
Generation 59102: 40
Generation 59103: 40
Generation 59104: 40
Generation 59105: 40
Generation 59106: 40
Generation 59107: 40
Generation 59108: 40
Generation 59109: 40
Generation 59110: 40
Generation 59111: 40
Generation 59112: 40
Generation 59113: 40
Generation 59114: 40
Generation 59115: 40
Generation 59116: 40
Generation 59117: 40
Generation 59118: 40
Generation 59119: 40
Generation 59120: 40
Generation 59121: 40
Generation 59122: 40
Generation 59123: 40
Generation 59124: 40
Generation 59125: 40
Generation 59126: 40
Generation 59127: 40
Generation 59128: 40
Generation 59129: 40
Generation 59130: 40
Generation 59131: 40
Generation 59132: 40
Generation 59133: 40
Generation 59134: 40
Generation 59135: 40
Generation 59136: 40
Generation 59137: 40
Generation 59138: 40
Generation 59139: 40
Generation 59140: 40
Generation 59141: 40
Generation 59142: 40
Generation 59143: 40
Generation 59144: 40
Generation 59145: 40
Generation 59146: 40
Generation 59147: 40
Generation 59148: 40
Generation 59149: 40
Generation 59150: 40
Generation 59151: 40
Generation 59152: 40
Generation 59153: 40
Generation 59154: 40
Generation 59155: 40
Generation 59156: 40
Generation 59157: 40
Generation 59158: 40
Generation 59159: 40
Generation 59160: 40
Generation 59161: 40
Generation 59162: 40
Generation 59163: 40
Generation 59164: 40
Generation 59165: 40
Generation 59166: 40
Generation 59167: 40
Generation 59168: 40
Generation 59169: 40
Generation 59170: 40
Generation 59171: 40
Generation 59172: 40
Generation 59173: 40
Generation 59174: 40
Generation 59175: 40
Generation 59176: 40
Generation 59177: 40
Generation 59178: 40
Generation 59179: 40
Generation 59180: 40
Generation 59181: 40
Generation 59182: 40
Generation 59183: 40
Generation 59184: 40
Generation 59185: 40
Generation 59186: 40
Generation 59187: 40
Generation 59188: 40
Generation 59189: 40
Generation 59190: 40
Generation 59191: 40
Generation 59192: 40
Generation 59193: 40
Generation 59194: 40
Generation 59195: 40
Generation 59196: 40
Generation 59197: 40
Generation 59198: 40
Generation 59199: 40
Generation 59200: 40
Generation 59201: 40
Generation 59202: 40
Generation 59203: 40
Generation 59204: 40
Generation 59205: 40
Generation 59206: 40
Generation 59207: 40
Generation 59208: 40
Generation 59209: 40
Generation 59210: 40
Generation 59211: 40
Generation 59212: 40
Generation 59213: 40
Generation 59214: 40
Generation 59215: 40
Generation 59216: 40
Generation 59217: 40
Generation 59218: 40
Generation 59219: 40
Generation 59220: 40
Generation 59221: 40
Generation 59222: 40
Generation 59223: 40
Generation 59224: 40
Generation 59225: 40
Generation 59226: 40
Generation 59227: 40
Generation 59228: 40
Generation 59229: 40
Generation 59230: 40
Generation 59231: 40
Generation 59232: 40
Generation 59233: 40
Generation 59234: 40
Generation 59235: 40
Generation 59236: 40
Generation 59237: 40
Generation 59238: 40
Generation 59239: 40
Generation 59240: 40
Generation 59241: 40
Generation 59242: 40
Generation 59243: 40
Generation 59244: 40
Generation 59245: 40
Generation 59246: 40
Generation 59247: 40
Generation 59248: 40
Generation 59249: 40
Generation 59250: 40
Generation 59251: 40
Generation 59252: 40
Generation 59253: 40
Generation 59254: 40
Generation 59255: 40
Generation 59256: 40
Generation 59257: 40
Generation 59258: 40
Generation 59259: 40
Generation 59260: 40
Generation 59261: 40
Generation 59262: 40
Generation 59263: 40
Generation 59264: 40
Generation 59265: 40
Generation 59266: 40
Generation 59267: 40
Generation 59268: 40
Generation 59269: 40
Generation 59270: 40
Generation 59271: 40
Generation 59272: 40
Generation 59273: 40
Generation 59274: 40
Generation 59275: 40
Generation 59276: 40
Generation 59277: 40
Generation 59278: 40
Generation 59279: 40
Generation 59280: 40
Generation 59281: 40
Generation 59282: 40
Generation 59283: 40
Generation 59284: 40
Generation 59285: 40
Generation 59286: 40
Generation 59287: 40
Generation 59288: 40
Generation 59289: 40
Generation 59290: 40
Generation 59291: 40
Generation 59292: 40
Generation 59293: 40
Generation 59294: 40
Generation 59295: 40
Generation 59296: 40
Generation 59297: 40
Generation 59298: 40
Generation 59299: 40
Generation 59300: 40
Generation 59301: 40
Generation 59302: 40
Generation 59303: 40
Generation 59304: 40
Generation 59305: 40
Generation 59306: 40
Generation 59307: 40
Generation 59308: 40
Generation 59309: 40
Generation 59310: 40
Generation 59311: 40
Generation 59312: 40
Generation 59313: 40
Generation 59314: 40
Generation 59315: 40
Generation 59316: 40
Generation 59317: 40
Generation 59318: 40
Generation 59319: 40
Generation 59320: 40
Generation 59321: 40
Generation 59322: 40
Generation 59323: 40
Generation 59324: 40
Generation 59325: 40
Generation 59326: 40
Generation 59327: 40
Generation 59328: 40
Generation 59329: 40
Generation 59330: 40
Generation 59331: 40
Generation 59332: 40
Generation 59333: 40
Generation 59334: 40
Generation 59335: 40
Generation 59336: 40
Generation 59337: 40
Generation 59338: 40
Generation 59339: 40
Generation 59340: 40
Generation 59341: 40
Generation 59342: 40
Generation 59343: 40
Generation 59344: 40
Generation 59345: 40
Generation 59346: 40
Generation 59347: 40
Generation 59348: 40
Generation 59349: 40
Generation 59350: 40
Generation 59351: 40
Generation 59352: 40
Generation 59353: 40
Generation 59354: 40
Generation 59355: 40
Generation 59356: 40
Generation 59357: 40
Generation 59358: 40
Generation 59359: 40
Generation 59360: 40
Generation 59361: 40
Generation 59362: 40
Generation 59363: 40
Generation 59364: 40
Generation 59365: 40
Generation 59366: 40
Generation 59367: 40
Generation 59368: 40
Generation 59369: 40
Generation 59370: 40
Generation 59371: 40
Generation 59372: 40
Generation 59373: 40
Generation 59374: 40
Generation 59375: 40
Generation 59376: 40
Generation 59377: 40
Generation 59378: 40
Generation 59379: 40
Generation 59380: 40
Generation 59381: 40
Generation 59382: 40
Generation 59383: 40
Generation 59384: 40
Generation 59385: 40
Generation 59386: 40
Generation 59387: 40
Generation 59388: 40
Generation 59389: 40
Generation 59390: 40
Generation 59391: 40
Generation 59392: 40
Generation 59393: 40
Generation 59394: 40
Generation 59395: 40
Generation 59396: 40
Generation 59397: 40
Generation 59398: 40
Generation 59399: 40
Generation 59400: 40
Generation 59401: 40
Generation 59402: 40
Generation 59403: 40
Generation 59404: 40
Generation 59405: 40
Generation 59406: 40
Generation 59407: 40
Generation 59408: 40
Generation 59409: 40
Generation 59410: 40
Generation 59411: 40
Generation 59412: 40
Generation 59413: 40
Generation 59414: 40
Generation 59415: 40
Generation 59416: 40
Generation 59417: 40
Generation 59418: 40
Generation 59419: 40
Generation 59420: 40
Generation 59421: 40
Generation 59422: 40
Generation 59423: 40
Generation 59424: 40
Generation 59425: 40
Generation 59426: 40
Generation 59427: 40
Generation 59428: 40
Generation 59429: 40
Generation 59430: 40
Generation 59431: 40
Generation 59432: 40
Generation 59433: 40
Generation 59434: 40
Generation 59435: 40
Generation 59436: 40
Generation 59437: 40
Generation 59438: 40
Generation 59439: 40
Generation 59440: 40
Generation 59441: 40
Generation 59442: 40
Generation 59443: 40
Generation 59444: 40
Generation 59445: 40
Generation 59446: 40
Generation 59447: 40
Generation 59448: 40
Generation 59449: 40
Generation 59450: 40
Generation 59451: 40
Generation 59452: 40
Generation 59453: 40
Generation 59454: 40
Generation 59455: 40
Generation 59456: 40
Generation 59457: 40
Generation 59458: 40
Generation 59459: 40
Generation 59460: 40
Generation 59461: 40
Generation 59462: 40
Generation 59463: 40
Generation 59464: 40
Generation 59465: 40
Generation 59466: 40
Generation 59467: 40
Generation 59468: 40
Generation 59469: 40
Generation 59470: 40
Generation 59471: 40
Generation 59472: 40
Generation 59473: 40
Generation 59474: 40
Generation 59475: 40
Generation 59476: 40
Generation 59477: 40
Generation 59478: 40
Generation 59479: 40
Generation 59480: 40
Generation 59481: 40
Generation 59482: 40
Generation 59483: 40
Generation 59484: 40
Generation 59485: 40
Generation 59486: 40
Generation 59487: 40
Generation 59488: 40
Generation 59489: 40
Generation 59490: 40
Generation 59491: 40
Generation 59492: 40
Generation 59493: 40
Generation 59494: 40
Generation 59495: 40
Generation 59496: 40
Generation 59497: 40
Generation 59498: 40
Generation 59499: 40
Generation 59500: 40
Generation 59501: 40
Generation 59502: 40
Generation 59503: 40
Generation 59504: 40
Generation 59505: 40
Generation 59506: 40
Generation 59507: 40
Generation 59508: 40
Generation 59509: 40
Generation 59510: 40
Generation 59511: 40
Generation 59512: 40
Generation 59513: 40
Generation 59514: 40
Generation 59515: 40
Generation 59516: 40
Generation 59517: 40
Generation 59518: 40
Generation 59519: 40
Generation 59520: 40
Generation 59521: 40
Generation 59522: 40
Generation 59523: 40
Generation 59524: 40
Generation 59525: 40
Generation 59526: 40
Generation 59527: 40
Generation 59528: 40
Generation 59529: 40
Generation 59530: 40
Generation 59531: 40
Generation 59532: 40
Generation 59533: 40
Generation 59534: 40
Generation 59535: 40
Generation 59536: 40
Generation 59537: 40
Generation 59538: 40
Generation 59539: 40
Generation 59540: 40
Generation 59541: 40
Generation 59542: 40
Generation 59543: 40
Generation 59544: 40
Generation 59545: 40
Generation 59546: 40
Generation 59547: 40
Generation 59548: 40
Generation 59549: 40
Generation 59550: 40
Generation 59551: 40
Generation 59552: 40
Generation 59553: 40
Generation 59554: 40
Generation 59555: 40
Generation 59556: 40
Generation 59557: 40
Generation 59558: 40
Generation 59559: 40
Generation 59560: 40
Generation 59561: 40
Generation 59562: 40
Generation 59563: 40
Generation 59564: 40
Generation 59565: 40
Generation 59566: 40
Generation 59567: 40
Generation 59568: 40
Generation 59569: 40
Generation 59570: 40
Generation 59571: 40
Generation 59572: 40
Generation 59573: 40
Generation 59574: 40
Generation 59575: 40
Generation 59576: 40
Generation 59577: 40
Generation 59578: 40
Generation 59579: 40
Generation 59580: 40
Generation 59581: 40
Generation 59582: 40
Generation 59583: 40
Generation 59584: 40
Generation 59585: 40
Generation 59586: 40
Generation 59587: 40
Generation 59588: 40
Generation 59589: 40
Generation 59590: 40
Generation 59591: 40
Generation 59592: 40
Generation 59593: 40
Generation 59594: 40
Generation 59595: 40
Generation 59596: 40
Generation 59597: 40
Generation 59598: 40
Generation 59599: 40
Generation 59600: 40
Generation 59601: 40
Generation 59602: 40
Generation 59603: 40
Generation 59604: 40
Generation 59605: 40
Generation 59606: 40
Generation 59607: 40
Generation 59608: 40
Generation 59609: 40
Generation 59610: 40
Generation 59611: 40
Generation 59612: 40
Generation 59613: 40
Generation 59614: 40
Generation 59615: 40
Generation 59616: 40
Generation 59617: 40
Generation 59618: 40
Generation 59619: 40
Generation 59620: 40
Generation 59621: 40
Generation 59622: 40
Generation 59623: 40
Generation 59624: 40
Generation 59625: 40
Generation 59626: 40
Generation 59627: 40
Generation 59628: 40
Generation 59629: 40
Generation 59630: 40
Generation 59631: 40
Generation 59632: 40
Generation 59633: 40
Generation 59634: 40
Generation 59635: 40
Generation 59636: 40
Generation 59637: 40
Generation 59638: 40
Generation 59639: 40
Generation 59640: 40
Generation 59641: 40
Generation 59642: 40
Generation 59643: 40
Generation 59644: 40
Generation 59645: 40
Generation 59646: 40
Generation 59647: 40
Generation 59648: 40
Generation 59649: 40
Generation 59650: 40
Generation 59651: 40
Generation 59652: 40
Generation 59653: 40
Generation 59654: 40
Generation 59655: 40
Generation 59656: 40
Generation 59657: 40
Generation 59658: 40
Generation 59659: 40
Generation 59660: 40
Generation 59661: 40
Generation 59662: 40
Generation 59663: 40
Generation 59664: 40
Generation 59665: 40
Generation 59666: 40
Generation 59667: 40
Generation 59668: 40
Generation 59669: 40
Generation 59670: 40
Generation 59671: 40
Generation 59672: 40
Generation 59673: 40
Generation 59674: 40
Generation 59675: 40
Generation 59676: 40
Generation 59677: 40
Generation 59678: 40
Generation 59679: 40
Generation 59680: 40
Generation 59681: 40
Generation 59682: 40
Generation 59683: 40
Generation 59684: 40
Generation 59685: 40
Generation 59686: 40
Generation 59687: 40
Generation 59688: 40
Generation 59689: 40
Generation 59690: 40
Generation 59691: 40
Generation 59692: 40
Generation 59693: 40
Generation 59694: 40
Generation 59695: 40
Generation 59696: 40
Generation 59697: 40
Generation 59698: 40
Generation 59699: 40
